title,description,date,views,comments
Как в 13 лет заработать на 3D-моделировании,"Семиклассник Михаил Кузнецов рассказывает, как заработал первые деньги после обучения в GeekSchool ",22 декабря 2023,18860,1
"Как совмещать работу, семью и обучение ИТ","Наша студентка Анна Кашицина рассказывает, как успевать все на свете",06 декабря 2023,21472,1
"Закончить GeekSchool, чтобы помогать маме с бизнесом","Наша ученица Ксения Светлова рассказывает, что она узнала на курсе ""Графический дизайн""",24 ноября 2023,22171,3
"Маркетолог Gucci, курьер, аналитик ― карьера нашего студента",Наш бывший ученик Алексей Рудаков рассказывает историю своего профессионального роста,24 ноября 2023,21251,3
Как выступления помогают профессиональному развитию,"Преподаватель GeekBrains рассказывает, как впервые вышел на сцену форума ИТ-технологий ФИЧА",17 ноября 2023,23093,1
Как нейросети помогут в работе руководителю проектов,"Как мы сократили время на создание пользовательских инструкций в 2-3 раза

",01 ноября 2023,24794,3
Как создать и продать свой NFT,Простая и понятная инструкция,10 октября 2023,35916,2
Как из маркетинга уйти в продакт-менеджеры,"Выпускница GeekBrains Екатерина Тиханкина рассказывает, как не упереться в потолок в своей должности",03 октября 2023,237,0
Почему в каждой ИТ-вакансии требуется Docker ,"Docker ― это программа для разработки, доставки и запуска приложений, является представителем частного вида виртуализации ― контейнеризации.",02 октября 2023,29095,0
Как бросить нанотехнологии ради программирования роботов,"Выпускник GeekBrains Артем Стаценко рассказывает, будет ли восстание машин ",26 сентября 2023,264,0
Как наш ученик полгода писал игру про космос,"Смотрите, что у него получилось! ",21 сентября 2023,28384,2
Наш ученик написал мультфильм про восстание арбузов,"14-летний студент GeekSchool Григорий Бовин и его мама Анастасия рассказывают, что в кино не обойтись без ИТ",19 сентября 2023,28224,0
Зачем бросать руководящую должность и снова писать код,"Друзья бывшего студента GeekBrains Андрея Абаньшина не верят, что он начал зарабатывать в 2 раза больше",19 сентября 2023,285,0
Самоорганизация в команде ― миф или реальность,"Как это так ― команда сама решает, что ей делать",18 сентября 2023,28102,0
Из стажеров в руководители: опыт студента GeekBrains ,"Валентин Дюкре из компании Agima рассказывает, как прошел путь от стажера до руководителя проектного офиса",13 сентября 2023,28610,0
Как из полицейского стать универсальным ИТ-солдатом,"Выпускница GeekBrains Ольга Андреева рассказывает, как из лейтенанта полиции переквалифицировалась в SMM",12 сентября 2023,29692,0
Как управлять айтишниками?,Зачем придумали гибкие методологии,11 сентября 2023,27199,0
Зачем нужен менеджер в онлайн-образовании ,Он играет ключевую роль в организации и координации образовательных процессов,05 сентября 2023,28941,0
Как за 2 года стать сеньором и в 4 раза увеличить зарплату,"Выпускница GeekBrains Яна Есакова рассказывает, как дизайнер может улучшить опыт миллионов покупателей маркетплейса",05 сентября 2023,269,0
Как пересесть с коня на Backend,Студентка GeekBrains Ксения Локтева рассказывает о пути из конного спорта в разработчики,29 августа 2023,188,0
Как начать продавать на маркетплейсах,И какой нужен бюджет ,28 августа 2023,30964,0
"Как стать тестировщиком, лежа на больничной койке","Выпускник GeekBrains Алексей Дубовский рассказывает, как после аварии нашел в себе силы переучиться на тестировщика",23 августа 2023,218,0
Как выработать привычку не тратить все заработанные деньги,И начать откладывать,21 августа 2023,38395,0
Как устроены компьютерные вирусы,Рассказывает эксперт по компьютерной безопасности,16 августа 2023,41145,0
Как получить предложение работать в Apple,"Разработчик Андрей Володин рассказывает, как выиграть конкурс программистов WWDC Scholarship",15 августа 2023,46177,1
Как стать миллионером в 14 лет и потерять все в 20,"История Ильи Попова, соавтора «Смешариков», в новом формате GeekSpeak, эксклюзивно для VK",04 августа 2023,47539,1
Куда инвестору деть первый миллион прибыли,"Венчурный аналитик рассказывает, как приумножить заработанное на стартапах ",31 июля 2023,49092,1
Как от дизайна листовок перейти к проектам для космоса,"Выпускник GeekBrains Евгений Буймов рассказывает, как из управляющего пивной стал fullstack-дизайнером",04 июля 2023,236,0
Как 12-летняя выиграла у студентов олимпиаду по разработке,"Анастасия Коленько и ее мама Светлана рассказывают, как после обучения в GeekSchool начать делать игры и побеждать опытных соперников",06 июня 2023,145,0
Как из парковщика стать программистом для АЭС,"Рассказывает Николай Нагорный, бывший студент, а теперь преподаватель GeekBrains",05 июня 2023,164,0
